order;info.file;info.participant;info.time_taken;info.wav_gain;info.Leq_R_r;info.masker_wind;info.masker_traffic;info.masker_construction;info.masker_water;info.masker_bird;info.masker_silence;info.pleasant;info.chaotic;info.vibrant;info.uneventful;info.calm;info.annoying;info.eventful;info.monotonous
7;freesound_342429.wav;participant_2008;60;1,584893192;69,3999037;0;0;0;0;0;0;3;4;4;2;2;3;4;2
8;freesound_202427.wav;participant_2008;60;1,412537545;67,3114435;0;1;0;0;0;0;2;3;4;3;3;4;2;4
9;freesound_205838.wav;participant_2008;60;0,562341325;65,35793449;0;0;0;1;0;0;3;2;2;4;4;2;2;4
10;freesound_656340.wav;participant_2008;60;3,16227766;65,82872686;0;0;0;0;0;0;3;4;4;2;3;3;4;2
11;freesound_413913.wav;participant_2008;60;0,78704579;71,80107922;0;1;0;0;1;0;3;4;4;2;2;3;4;2
12;freesound_639229.wav;participant_2008;60;3,981071706;68,86777065;0;0;0;0;1;0;3;4;4;2;4;2;3;3
13;freesound_242188.wav;participant_2008;60;0,630957344;69,25554523;0;0;0;0;0;0;4;4;4;2;3;2;4;2
14;freesound_686384.wav;participant_2008;60;2,818382931;70,61838584;0;0;0;0;0;0;2;4;4;2;2;4;4;2
15;freesound_667056.wav;participant_2008;60;1,412537545;68,48160131;0;1;0;0;1;0;2;3;3;4;2;4;2;4
16;freesound_257421.wav;participant_2008;60;5,623413252;75,60121952;0;0;1;0;0;0;1;5;4;2;1;5;4;2
17;freesound_451734.wav;participant_2008;60;5,623413252;72,8434388;0;0;0;0;0;0;2;4;4;2;2;4;4;2
18;freesound_391460.wav;participant_2008;60;3,16227766;77,93280972;0;1;0;0;0;0;2;4;3;2;2;3;4;2
19;freesound_170587.wav;participant_2008;60;1,77827941;70,58544645;0;0;0;0;0;0;2;4;4;2;2;4;4;2
20;freesound_677186.wav;participant_2008;60;3,981071706;81,61057462;0;0;1;0;0;0;1;4;4;1;1;5;4;2
21;freesound_173154.wav;participant_2008;60;1,412537545;77,29390152;0;1;0;0;0;0;2;4;4;2;2;4;4;2
22;freesound_380651.wav;participant_2008;60;3,981071706;70,37799466;0;0;0;1;0;0;2;2;4;4;2;4;2;5
23;freesound_521982.wav;participant_2008;60;3,16227766;82,10051872;0;1;0;0;0;0;2;3;4;3;2;4;3;3
24;freesound_402369.wav;participant_2008;60;1,77827941;70,20259794;1;0;0;0;0;0;3;4;4;2;3;3;4;2
25;freesound_93033.wav;participant_2008;60;0,707945784;75,73412094;0;0;0;1;0;0;2;3;4;4;2;4;2;4
1;freesound_564637.wav;participant_2009;60;1,412537545;69,53434106;0;0;0;0;1;0;4;3;3;3;3;2;3;2
2;freesound_23063.wav;participant_2009;60;3,16227766;75,37332506;0;1;0;0;0;0;3;3;2;3;2;3;3;3
3;freesound_483074.wav;participant_2009;60;0,707945784;72,26123264;0;0;0;0;0;0;3;4;4;2;2;3;4;2
4;freesound_155281.wav;participant_2009;60;1,412537545;72,60075893;0;0;0;0;1;0;3;3;2;4;2;3;2;3
5;freesound_453430.wav;participant_2009;60;1;69,51233819;0;0;1;0;0;0;2;3;2;4;3;3;3;4
6;freesound_106205.wav;participant_2009;60;3,16227766;66,51651538;1;0;0;0;0;0;3;2;1;5;2;3;1;5
7;freesound_342429.wav;participant_2009;60;1,584893192;69,3999037;0;0;0;0;0;0;2;3;4;2;2;4;4;2
8;freesound_202427.wav;participant_2009;60;1,412537545;67,3114435;0;1;0;0;0;0;3;3;2;4;3;3;2;4
9;freesound_205838.wav;participant_2009;60;0,562341325;65,35793449;0;0;0;1;0;0;3;2;2;4;3;2;2;4
10;freesound_656340.wav;participant_2009;60;3,16227766;65,82872686;0;0;0;0;0;0;3;4;3;3;4;2;2;3
11;freesound_413913.wav;participant_2009;60;0,78704579;71,80107922;0;1;0;0;1;0;3;3;3;3;2;3;3;2
12;freesound_639229.wav;participant_2009;60;3,981071706;68,86777065;0;0;0;0;1;0;3;3;4;3;3;2;3;3
13;freesound_242188.wav;participant_2009;60;0,630957344;69,25554523;0;0;0;0;0;0;4;3;4;2;2;2;4;2
14;freesound_686384.wav;participant_2009;60;2,818382931;70,61838584;0;0;0;0;0;0;3;4;4;2;2;2;4;2
15;freesound_667056.wav;participant_2009;60;1,412537545;68,48160131;0;1;0;0;1;0;3;3;2;4;2;2;2;3
16;freesound_257421.wav;participant_2009;60;5,623413252;75,60121952;0;0;1;0;0;0;2;4;3;3;2;4;4;5
17;freesound_451734.wav;participant_2009;60;5,623413252;72,8434388;0;0;0;0;0;0;3;4;4;3;2;2;3;3
18;freesound_391460.wav;participant_2009;60;3,16227766;77,93280972;0;1;0;0;0;0;3;3;4;3;2;2;4;2
19;freesound_170587.wav;participant_2009;60;1,77827941;70,58544645;0;0;0;0;0;0;3;3;3;4;2;2;2;3
20;freesound_677186.wav;participant_2009;60;3,981071706;81,61057462;0;0;1;0;0;0;2;3;3;3;1;5;4;3
21;freesound_173154.wav;participant_2009;60;1,412537545;77,29390152;0;1;0;0;0;0;2;4;4;3;1;4;4;3
22;freesound_380651.wav;participant_2009;60;3,981071706;70,37799466;0;0;0;1;0;0;4;2;4;3;3;2;2;4
23;freesound_521982.wav;participant_2009;60;3,16227766;82,10051872;0;1;0;0;0;0;3;4;3;2;2;3;3;3
24;freesound_402369.wav;participant_2009;60;1,77827941;70,20259794;1;0;0;0;0;0;2;3;2;4;2;4;2;3
25;freesound_93033.wav;participant_2009;60;0,707945784;75,73412094;0;0;0;1;0;0;4;3;4;3;2;2;3;3
1;freesound_564637.wav;participant_2010;60;1,412537545;69,53434106;0;0;0;0;1;0;3;1;3;2;5;2;4;4
2;freesound_23063.wav;participant_2010;60;3,16227766;75,37332506;0;1;0;0;0;0;2;3;1;4;2;4;1;1
3;freesound_483074.wav;participant_2010;60;0,707945784;72,26123264;0;0;0;0;0;0;3;4;5;2;2;3;4;2
4;freesound_155281.wav;participant_2010;60;1,412537545;72,60075893;0;0;0;0;1;0;2;3;3;2;2;4;4;3
5;freesound_453430.wav;participant_2010;60;1;69,51233819;0;0;1;0;0;0;3;2;2;2;3;4;4;2
6;freesound_106205.wav;participant_2010;60;3,16227766;66,51651538;1;0;0;0;0;0;4;1;1;5;4;2;2;5
7;freesound_342429.wav;participant_2010;60;1,584893192;69,3999037;0;0;0;0;0;0;3;4;5;1;1;3;5;1
8;freesound_202427.wav;participant_2010;60;1,412537545;67,3114435;0;1;0;0;0;0;4;2;2;5;4;2;2;5
9;freesound_205838.wav;participant_2010;60;0,562341325;65,35793449;0;0;0;1;0;0;3;3;2;2;3;2;3;4
10;freesound_656340.wav;participant_2010;60;3,16227766;65,82872686;0;0;0;0;0;0;2;4;4;1;2;4;4;1
11;freesound_413913.wav;participant_2010;60;0,78704579;71,80107922;0;1;0;0;1;0;2;5;4;1;3;4;5;2
12;freesound_639229.wav;participant_2010;60;3,981071706;68,86777065;0;0;0;0;1;0;4;4;4;2;3;3;4;2
13;freesound_242188.wav;participant_2010;60;0,630957344;69,25554523;0;0;0;0;0;0;4;3;4;2;4;2;4;1
14;freesound_686384.wav;participant_2010;60;2,818382931;70,61838584;0;0;0;0;0;0;2;4;5;2;2;3;4;2
15;freesound_667056.wav;participant_2010;60;1,412537545;68,48160131;0;1;0;0;1;0;4;2;2;2;4;3;4;4
16;freesound_257421.wav;participant_2010;60;5,623413252;75,60121952;0;0;1;0;0;0;2;3;1;2;2;4;4;4
17;freesound_451734.wav;participant_2010;60;5,623413252;72,8434388;0;0;0;0;0;0;3;3;4;2;4;3;4;2
18;freesound_391460.wav;participant_2010;60;3,16227766;77,93280972;0;1;0;0;0;0;4;4;3;2;4;3;4;2
19;freesound_170587.wav;participant_2010;60;1,77827941;70,58544645;0;0;0;0;0;0;2;4;5;2;3;3;4;4
20;freesound_677186.wav;participant_2010;60;3,981071706;81,61057462;0;0;1;0;0;0;3;3;2;2;4;2;3;2
21;freesound_173154.wav;participant_2010;60;1,412537545;77,29390152;0;1;0;0;0;0;2;3;1;4;4;4;2;4
22;freesound_380651.wav;participant_2010;60;3,981071706;70,37799466;0;0;0;1;0;0;5;2;3;4;5;1;2;4
23;freesound_521982.wav;participant_2010;60;3,16227766;82,10051872;0;1;0;0;0;0;4;2;3;4;5;2;2;4
24;freesound_402369.wav;participant_2010;60;1,77827941;70,20259794;1;0;0;0;0;0;3;1;2;4;4;2;2;2
25;freesound_93033.wav;participant_2010;60;0,707945784;75,73412094;0;0;0;1;0;0;4;1;2;4;3;2;2;5
1;freesound_564637.wav;participant_2011;60;1,412537545;69,53434106;0;0;0;0;1;0;3;1;5;3;4;3;2;3
2;freesound_23063.wav;participant_2011;60;3,16227766;75,37332506;0;1;0;0;0;0;2;2;2;4;2;3;2;3
3;freesound_483074.wav;participant_2011;60;0,707945784;72,26123264;0;0;0;0;0;0;3;4;2;2;2;4;4;2
4;freesound_155281.wav;participant_2011;60;1,412537545;72,60075893;0;0;0;0;1;0;3;2;5;2;3;3;4;3
5;freesound_453430.wav;participant_2011;60;1;69,51233819;0;0;1;0;0;0;2;2;2;3;2;4;2;3
6;freesound_106205.wav;participant_2011;60;3,16227766;66,51651538;1;0;0;0;0;0;4;4;3;4;3;2;2;3
7;freesound_342429.wav;participant_2011;60;1,584893192;69,3999037;0;0;0;0;0;0;3;4;2;2;2;4;4;2
8;freesound_202427.wav;participant_2011;60;1,412537545;67,3114435;0;1;0;0;0;0;3;2;2;4;3;3;2;4
9;freesound_205838.wav;participant_2011;60;0,562341325;65,35793449;0;0;0;1;0;0;4;2;2;4;3;2;2;3
10;freesound_656340.wav;participant_2011;60;3,16227766;65,82872686;0;0;0;0;0;0;2;3;2;2;2;4;4;2
11;freesound_413913.wav;participant_2011;60;0,78704579;71,80107922;0;1;0;0;1;0;2;4;3;2;2;4;4;2
12;freesound_639229.wav;participant_2011;60;3,981071706;68,86777065;0;0;0;0;1;0;4;3;4;4;2;2;2;3
13;freesound_242188.wav;participant_2011;60;0,630957344;69,25554523;0;0;0;0;0;0;4;2;3;4;4;2;2;3
14;freesound_686384.wav;participant_2011;60;2,818382931;70,61838584;0;0;0;0;0;0;1;5;4;2;1;5;4;2
15;freesound_667056.wav;participant_2011;60;1,412537545;68,48160131;0;1;0;0;1;0;2;2;3;2;2;3;4;3
16;freesound_257421.wav;participant_2011;60;5,623413252;75,60121952;0;0;1;0;0;0;1;3;2;2;2;4;4;2
17;freesound_451734.wav;participant_2011;60;5,623413252;72,8434388;0;0;0;0;0;0;1;2;2;4;2;5;2;4
18;freesound_391460.wav;participant_2011;60;3,16227766;77,93280972;0;1;0;0;0;0;2;4;3;2;2;4;4;2
19;freesound_170587.wav;participant_2011;60;1,77827941;70,58544645;0;0;0;0;0;0;2;2;2;4;2;4;2;4
20;freesound_677186.wav;participant_2011;60;3,981071706;81,61057462;0;0;1;0;0;0;1;2;3;4;1;5;2;4
21;freesound_173154.wav;participant_2011;60;1,412537545;77,29390152;0;1;0;0;0;0;2;2;2;4;2;4;2;4
22;freesound_380651.wav;participant_2011;60;3,981071706;70,37799466;0;0;0;1;0;0;4;2;3;4;4;3;2;4
23;freesound_521982.wav;participant_2011;60;3,16227766;82,10051872;0;1;0;0;0;0;2;3;4;3;2;4;3;4
24;freesound_402369.wav;participant_2011;60;1,77827941;70,20259794;1;0;0;0;0;0;2;2;2;4;2;5;2;4
25;freesound_93033.wav;participant_2011;60;0,707945784;75,73412094;0;0;0;1;0;0;1;4;3;2;2;4;4;4
1;freesound_564637.wav;participant_2012;60;1,412537545;69,53434106;0;0;0;0;1;0;5;2;5;3;5;1;1;2
2;freesound_23063.wav;participant_2012;60;3,16227766;75,37332506;0;1;0;0;0;0;2;3;4;1;2;4;5;4
3;freesound_483074.wav;participant_2012;60;0,707945784;72,26123264;0;0;0;0;0;0;3;5;4;2;2;2;4;1
4;freesound_155281.wav;participant_2012;60;1,412537545;72,60075893;0;0;0;0;1;0;4;2;5;3;4;1;2;2
5;freesound_453430.wav;participant_2012;60;1;69,51233819;0;0;1;0;0;0;3;3;4;2;2;3;4;4
6;freesound_106205.wav;participant_2012;60;3,16227766;66,51651538;1;0;0;0;0;0;4;2;2;2;4;2;4;4
7;freesound_342429.wav;participant_2012;60;1,584893192;69,3999037;0;0;0;0;0;0;3;3;2;2;2;2;4;3
8;freesound_202427.wav;participant_2012;60;1,412537545;67,3114435;0;1;0;0;0;0;3;4;2;2;2;3;2;2
9;freesound_205838.wav;participant_2012;60;0,562341325;65,35793449;0;0;0;1;0;0;5;2;3;4;4;1;3;3
10;freesound_656340.wav;participant_2012;60;3,16227766;65,82872686;0;0;0;0;0;0;3;3;2;2;2;3;3;3
11;freesound_413913.wav;participant_2012;60;0,78704579;71,80107922;0;1;0;0;1;0;3;4;2;2;3;4;4;2
12;freesound_639229.wav;participant_2012;60;3,981071706;68,86777065;0;0;0;0;1;0;4;2;4;3;4;2;2;4
13;freesound_242188.wav;participant_2012;60;0,630957344;69,25554523;0;0;0;0;0;0;5;2;4;3;5;1;3;2
14;freesound_686384.wav;participant_2012;60;2,818382931;70,61838584;0;0;0;0;0;0;1;4;2;1;1;4;4;2
15;freesound_667056.wav;participant_2012;60;1,412537545;68,48160131;0;1;0;0;1;0;3;2;2;2;3;3;4;4
16;freesound_257421.wav;participant_2012;60;5,623413252;75,60121952;0;0;1;0;0;0;1;4;3;2;2;5;4;3
17;freesound_451734.wav;participant_2012;60;5,623413252;72,8434388;0;0;0;0;0;0;1;2;2;2;2;5;4;2
18;freesound_391460.wav;participant_2012;60;3,16227766;77,93280972;0;1;0;0;0;0;2;4;4;2;2;4;4;4
19;freesound_170587.wav;participant_2012;60;1,77827941;70,58544645;0;0;0;0;0;0;1;4;3;2;1;5;5;2
20;freesound_677186.wav;participant_2012;60;3,981071706;81,61057462;0;0;1;0;0;0;1;5;4;1;1;5;5;3
21;freesound_173154.wav;participant_2012;60;1,412537545;77,29390152;0;1;0;0;0;0;2;2;1;2;2;3;4;2
22;freesound_380651.wav;participant_2012;60;3,981071706;70,37799466;0;0;0;1;0;0;4;2;4;4;4;2;1;4
23;freesound_521982.wav;participant_2012;60;3,16227766;82,10051872;0;1;0;0;0;0;3;2;4;3;2;2;3;3
24;freesound_402369.wav;participant_2012;60;1,77827941;70,20259794;1;0;0;0;0;0;5;3;4;3;4;3;3;2
25;freesound_93033.wav;participant_2012;60;0,707945784;75,73412094;0;0;0;1;0;0;5;4;4;4;5;2;1;4
1;freesound_564637.wav;participant_2013;60;1,412537545;69,53434106;0;0;0;0;1;0;5;1;2;4;5;1;2;4
2;freesound_23063.wav;participant_2013;60;3,16227766;75,37332506;0;1;0;0;0;0;1;2;2;3;2;4;3;2
3;freesound_483074.wav;participant_2013;60;0,707945784;72,26123264;0;0;0;0;0;0;2;5;4;1;1;4;4;2
4;freesound_155281.wav;participant_2013;60;1,412537545;72,60075893;0;0;0;0;1;0;4;2;3;4;4;2;2;5
5;freesound_453430.wav;participant_2013;60;1;69,51233819;0;0;1;0;0;0;1;2;2;4;1;4;2;4
6;freesound_106205.wav;participant_2013;60;3,16227766;66,51651538;1;0;0;0;0;0;3;1;1;5;4;2;1;5
7;freesound_342429.wav;participant_2013;60;1,584893192;69,3999037;0;0;0;0;0;0;2;5;5;1;1;4;5;1
8;freesound_202427.wav;participant_2013;60;1,412537545;67,3114435;0;1;0;0;0;0;2;2;2;3;1;4;3;5
9;freesound_205838.wav;participant_2013;60;0,562341325;65,35793449;0;0;0;1;0;0;3;2;2;4;4;2;2;4
10;freesound_656340.wav;participant_2013;60;3,16227766;65,82872686;0;0;0;0;0;0;1;5;4;1;1;4;5;1
11;freesound_413913.wav;participant_2013;60;0,78704579;71,80107922;0;1;0;0;1;0;1;4;4;1;1;4;5;1
12;freesound_639229.wav;participant_2013;60;3,981071706;68,86777065;0;0;0;0;1;0;2;3;3;2;2;3;4;2
13;freesound_242188.wav;participant_2013;60;0,630957344;69,25554523;0;0;0;0;0;0;3;4;4;1;1;3;4;1
14;freesound_686384.wav;participant_2013;60;2,818382931;70,61838584;0;0;0;0;0;0;1;5;5;1;1;4;5;1
15;freesound_667056.wav;participant_2013;60;1,412537545;68,48160131;0;1;0;0;1;0;1;3;3;2;2;4;4;2
16;freesound_257421.wav;participant_2013;60;5,623413252;75,60121952;0;0;1;0;0;0;1;4;3;1;1;5;4;2
17;freesound_451734.wav;participant_2013;60;5,623413252;72,8434388;0;0;0;0;0;0;2;5;5;1;1;4;4;3
18;freesound_391460.wav;participant_2013;60;3,16227766;77,93280972;0;1;0;0;0;0;1;3;3;2;2;4;4;2
19;freesound_170587.wav;participant_2013;60;1,77827941;70,58544645;0;0;0;0;0;0;2;5;4;2;1;4;3;4
20;freesound_677186.wav;participant_2013;60;3,981071706;81,61057462;0;0;1;0;0;0;1;3;2;3;1;5;2;3
21;freesound_173154.wav;participant_2013;60;1,412537545;77,29390152;0;1;0;0;0;0;1;4;2;3;1;5;4;2
22;freesound_380651.wav;participant_2013;60;3,981071706;70,37799466;0;0;0;1;0;0;4;2;2;5;4;2;2;5
23;freesound_521982.wav;participant_2013;60;3,16227766;82,10051872;0;1;0;0;0;0;2;3;4;4;2;4;3;4
24;freesound_402369.wav;participant_2013;60;1,77827941;70,20259794;1;0;0;0;0;0;2;2;3;4;2;4;2;3
25;freesound_93033.wav;participant_2013;60;0,707945784;75,73412094;0;0;0;1;0;0;2;1;1;5;2;4;1;5
1;freesound_564637.wav;participant_2014;60;1,412537545;69,53434106;0;0;0;0;1;0;4;2;4;1;4;1;3;3
2;freesound_23063.wav;participant_2014;60;3,16227766;75,37332506;0;1;0;0;0;0;1;4;1;1;1;4;5;2
3;freesound_483074.wav;participant_2014;60;0,707945784;72,26123264;0;0;0;0;0;0;3;5;4;1;1;3;4;1
4;freesound_155281.wav;participant_2014;60;1,412537545;72,60075893;0;0;0;0;1;0;3;3;2;1;3;1;4;1
5;freesound_453430.wav;participant_2014;60;1;69,51233819;0;0;1;0;0;0;1;2;2;3;3;3;2;4
6;freesound_106205.wav;participant_2014;60;3,16227766;66,51651538;1;0;0;0;0;0;2;2;2;2;3;2;2;4
7;freesound_342429.wav;participant_2014;60;1,584893192;69,3999037;0;0;0;0;0;0;2;4;4;1;1;3;4;1
8;freesound_202427.wav;participant_2014;60;1,412537545;67,3114435;0;1;0;0;0;0;1;3;1;1;1;4;4;2
9;freesound_205838.wav;participant_2014;60;0,562341325;65,35793449;0;0;0;1;0;0;3;3;2;1;1;2;4;4
10;freesound_656340.wav;participant_2014;60;3,16227766;65,82872686;0;0;0;0;0;0;3;3;2;1;2;2;4;3
11;freesound_413913.wav;participant_2014;60;0,78704579;71,80107922;0;1;0;0;1;0;2;4;2;2;1;4;4;2
12;freesound_639229.wav;participant_2014;60;3,981071706;68,86777065;0;0;0;0;1;0;3;2;2;1;4;2;3;4
13;freesound_242188.wav;participant_2014;60;0,630957344;69,25554523;0;0;0;0;0;0;5;1;3;1;4;1;3;2
14;freesound_686384.wav;participant_2014;60;2,818382931;70,61838584;0;0;0;0;0;0;1;5;4;1;1;4;4;1
15;freesound_667056.wav;participant_2014;60;1,412537545;68,48160131;0;1;0;0;1;0;1;2;2;1;1;4;4;1
16;freesound_257421.wav;participant_2014;60;5,623413252;75,60121952;0;0;1;0;0;0;1;4;1;1;1;5;5;1
17;freesound_451734.wav;participant_2014;60;5,623413252;72,8434388;0;0;0;0;0;0;1;5;5;1;1;4;5;1
18;freesound_391460.wav;participant_2014;60;3,16227766;77,93280972;0;1;0;0;0;0;1;4;3;1;1;4;4;3
19;freesound_170587.wav;participant_2014;60;1,77827941;70,58544645;0;0;0;0;0;0;2;5;5;1;1;4;5;1
20;freesound_677186.wav;participant_2014;60;3,981071706;81,61057462;0;0;1;0;0;0;1;3;1;1;1;4;4;4
21;freesound_173154.wav;participant_2014;60;1,412537545;77,29390152;0;1;0;0;0;0;1;4;1;1;1;4;4;1
22;freesound_380651.wav;participant_2014;60;3,981071706;70,37799466;0;0;0;1;0;0;1;4;1;1;2;3;3;3
23;freesound_521982.wav;participant_2014;60;3,16227766;82,10051872;0;1;0;0;0;0;3;4;1;1;2;3;4;2
24;freesound_402369.wav;participant_2014;60;1,77827941;70,20259794;1;0;0;0;0;0;1;3;1;1;2;4;5;3
25;freesound_93033.wav;participant_2014;60;0,707945784;75,73412094;0;0;0;1;0;0;2;4;1;2;3;3;3;3
1;freesound_564637.wav;participant_2015;60;1,412537545;69,53434106;0;0;0;0;1;0;5;1;2;3;4;1;3;3
2;freesound_23063.wav;participant_2015;60;3,16227766;75,37332506;0;1;0;0;0;0;1;3;2;3;1;5;3;4
3;freesound_677186.wav;participant_2015;60;3,981071706;81,61057462;0;0;1;0;0;0;1;2;2;2;1;4;3;3
4;freesound_451734.wav;participant_2015;60;5,623413252;72,8434388;0;0;0;0;0;0;3;5;5;1;1;3;2;2
5;freesound_173154.wav;participant_2015;60;1,412537545;77,29390152;0;1;0;0;0;0;1;3;2;3;1;4;3;2
6;freesound_686384.wav;participant_2015;60;2,818382931;70,61838584;0;0;0;0;0;0;4;4;5;2;2;1;3;2
7;freesound_106205.wav;participant_2015;60;3,16227766;66,51651538;1;0;0;0;0;0;4;3;4;4;4;1;2;4
8;freesound_453430.wav;participant_2015;60;1;69,51233819;0;0;1;0;0;0;2;3;2;3;1;3;4;2
9;freesound_242188.wav;participant_2015;60;0,630957344;69,25554523;0;0;0;0;0;0;5;2;3;2;5;1;4;2
10;freesound_205838.wav;participant_2015;60;0,562341325;65,35793449;0;0;0;1;0;0;4;1;2;2;4;1;4;3
11;freesound_202427.wav;participant_2015;60;1,412537545;67,3114435;0;1;0;0;0;0;1;2;2;1;1;4;3;3
12;freesound_257421.wav;participant_2015;60;5,623413252;75,60121952;0;0;1;0;0;0;1;4;1;1;1;5;5;2
13;freesound_639229.wav;participant_2015;60;3,981071706;68,86777065;0;0;0;0;1;0;3;4;5;1;3;3;5;2
14;freesound_667056.wav;participant_2015;60;1,412537545;68,48160131;0;1;0;0;1;0;1;4;4;1;1;3;4;2
15;freesound_656340.wav;participant_2015;60;3,16227766;65,82872686;0;0;0;0;0;0;3;4;5;1;2;1;5;1
